ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
346,39130,4834,1,6-12,1,0.9961715555555556,0.4189466666666667,40570,1440,45404,completed
345,39130,4834,1,6-12,1,0.9961715555555556,0.4189466666666667,40570,1440,45404,completed
340,38845,327,1,0-2,1,0.08627350000000002,0.0,40593,1748,40920,completed
349,39185,2539,2,2-6,2,0.9900306666666667,0.44009333333333334,40625,1440,43164,completed
341,38894,870,1,0-2,1,0.18964899999999998,0.0,40698,1804,41568,completed
343,39034,1058,1,0-2,1,0.22319890277777776,0.0,40719,1685,41777,completed
323,36471,658,4,0-2,3-4,0.5708231666666668,0.22810666666666668,40791,4320,41449,completed
353,39363,759,1,0-2,1,0.16081675,0.06578,40803,1440,41562,completed
354,39371,409,1,0-2,1,0.09431033333333333,0.03544666666666667,40811,1440,41220,completed
355,39403,1236,1,0-2,1,0.24268343055555558,0.10712,40843,1440,42079,completed
338,38746,2142,2,2-6,2,0.7991875555555555,0.37128,40906,2160,43048,completed
347,39155,1284,1,0-2,1,0.24388318055555555,0.0,40921,1766,42205,completed
356,39481,462,1,0-2,1,0.09598020833333332,0.04004,40921,1440,41383,completed
357,39491,437,1,0-2,1,0.09051749999999999,0.037873333333333335,40931,1440,41368,completed
360,40319,141,1,0-2,1,0.026624666666666665,0.01222,41039,720,41180,completed
358,39886,65,1,0-2,1,0.012238958333333333,0.005633333333333333,41326,1440,41391,completed
348,39174,93,1,0-2,1,0.017511125,0.00806,41334,2160,41427,completed
359,39922,780,2,0-2,2,0.2819354444444444,0.13520000000000001,41362,1440,42142,completed
350,39237,743,1,0-2,1,0.13403181944444448,0.06439333333333333,41397,2160,42140,completed
351,39247,773,1,0-2,1,0.13906279166666666,0.06699333333333334,41407,2160,42180,completed
362,40724,1134,1,0-2,1,0.20193180555555557,0.09828,41444,720,42578,completed
361,40724,1134,1,0-2,1,0.20193180555555557,0.09828,41444,720,42578,completed
352,39249,1697,1,2-6,1,0.30570995833333336,0.0,41569,2320,43266,completed
369,41607,1107,1,0-2,1,0.196194375,0.09594,41607,0,42714,completed
364,41001,205,1,0-2,1,0.03649934722222223,0.0,41691,690,41896,completed
363,41001,173,1,0-2,1,0.030968236111111117,0.0,41691,690,41864,completed
365,41312,160,1,0-2,1,0.028721222222222224,0.0,41691,379,41851,completed
366,41325,150,1,0-2,1,0.025927083333333333,0.0,41778,453,41928,completed
367,41325,150,1,0-2,1,0.025927083333333333,0.0,41834,509,41984,completed
368,41387,1487,1,2-6,1,0.26842909722222225,0.0,41852,465,43339,completed
370,42489,3661,1,6-12,1,0.7868868194444445,0.0,42489,0,46150,completed
371,42594,4585,1,6-12,1,1.0282978194444445,0.0,42594,0,47179,completed
372,42783,2656,1,2-6,1,0.5647387361111111,0.0,42783,0,45439,completed
373,42786,3009,1,6-12,1,0.6474428333333333,0.0,42786,0,45795,completed
374,43771,4646,1,6-12,1,1.075626625,0.0,43771,0,48417,completed
375,43891,155,1,0-2,1,0.03350345833333333,0.0,43891,0,44046,completed
376,43891,1150,2,0-2,2,0.514911138888889,0.0,43891,0,45041,completed
377,43910,180,1,0-2,1,0.03938375000000001,0.0,43910,0,44090,completed
378,43982,171,2,0-2,2,0.07521150000000001,0.0,44047,65,44218,completed
379,44138,140,1,0-2,1,0.030788333333333334,0.0,44138,0,44278,completed
380,44187,3610,1,6-12,1,0.8540849583333335,0.0,44219,32,47829,completed
381,44214,1049,1,0-2,1,0.23873447222222227,0.0,44219,5,45268,completed
382,44268,198,1,0-2,1,0.04354350000000001,0.0,44279,11,44477,completed
383,44357,786,1,0-2,1,0.18084516666666667,0.0,44478,121,45264,completed
384,44409,949,1,0-2,1,0.2215720277777777,0.0,45042,633,45991,completed
385,44459,1168,1,0-2,1,0.2763680277777778,0.0,45042,583,46210,completed
386,44536,824,1,0-2,1,0.19284123611111106,0.0,45265,729,46089,completed
387,44538,185,1,0-2,1,0.04316066666666667,0.0,45269,731,45454,completed
388,44818,689,1,0-2,1,0.1624798472222222,0.0,45440,622,46129,completed
389,44928,10297,1,12-24,1,2.3626651944444443,0.0,45455,527,55752,completed
390,44963,535,1,0-2,1,0.13202865277777778,0.0,45796,833,46331,completed
391,45053,472,1,0-2,1,0.12095844444444448,0.0,45992,939,46464,completed
392,45193,394,1,0-2,1,0.10299269444444449,0.0,46090,897,46484,completed
393,45295,1179,1,0-2,1,0.29703829166666673,0.0,46130,835,47309,completed
394,45498,1080,1,0-2,1,0.2728689166666668,0.0,46151,653,47231,completed
395,45499,847,1,0-2,1,0.21575365277777786,0.0,46211,712,47058,completed
396,45622,356,1,0-2,1,0.09305938888888893,0.0,46317,695,46673,completed
397,45674,2719,1,2-6,1,0.6286476527777778,0.0,46317,643,49036,completed
398,45710,292,1,0-2,1,0.07632961111111114,0.0,46332,622,46624,completed
399,45711,281,1,0-2,1,0.07345418055555558,0.0,46465,754,46746,completed
400,45732,848,1,0-2,1,0.2099879722222223,0.0,46485,753,47333,completed
401,45811,16642,1,24-48,1,3.279055486111111,0.0,46625,814,63267,completed
402,45862,294,1,0-2,1,0.07317041666666668,0.0,46674,812,46968,completed
403,46142,593,1,0-2,1,0.14317684722222224,0.0,46747,605,47340,completed
404,46424,350,1,0-2,1,0.0838201388888889,0.0,46969,545,47319,completed
406,46681,2204,1,2-6,1,0.4921255138888889,0.0,47059,378,49263,completed
408,47229,187,1,0-2,1,0.04478390277777779,0.0,47229,0,47416,completed
407,46720,71,2,0-2,2,0.03400702777777777,0.0,47233,513,47304,completed
409,47241,72,1,0-2,1,0.017243,0.0,47305,64,47377,completed
405,46610,6531,4,12-24,3-4,5.898520166666668,0.0,47334,724,53865,completed
410,47700,817,1,0-2,1,0.17553127777777777,0.0,47700,0,48517,completed
412,47824,111,1,0-2,1,0.02332079166666667,0.0,47824,0,47935,completed
413,47910,61,1,0-2,1,0.012815930555555558,0.0,47910,0,47971,completed
414,48049,1771,1,2-6,1,0.3990702361111112,0.0,48049,0,49820,completed
415,48123,63,1,0-2,1,0.013236125000000003,0.0,48123,0,48186,completed
416,48154,199,2,0-2,2,0.08771075000000002,0.0,48187,33,48386,completed
411,47790,2259,4,2-6,3-4,2.1196236666666666,0.0,48518,728,50777,completed
417,48606,112,1,0-2,1,0.025100444444444446,0.0,48664,58,48776,completed
418,48670,137,1,0-2,1,0.030703222222222225,0.0,48777,107,48914,completed
420,48927,94,1,0-2,1,0.021305361111111115,0.0,48927,0,49021,completed
419,48727,4357,2,6-12,2,2.003898222222222,0.0,49037,310,53394,completed
421,49475,449,1,0-2,1,0.10496002777777778,0.0,49475,0,49924,completed
425,49978,169,1,0-2,1,0.040320583333333326,0.0,49978,0,50147,completed
426,49982,138,1,0-2,1,0.032924499999999995,0.0,49982,0,50120,completed
427,50035,126,1,0-2,1,0.030061499999999998,0.0,50121,86,50247,completed
428,50136,123,1,0-2,1,0.029345749999999997,0.0,50148,12,50271,completed
429,50677,127,1,0-2,1,0.03196519444444444,0.0,50677,0,50804,completed
430,50698,377,1,0-2,1,0.09488880555555557,0.0,50698,0,51075,completed
422,49515,607,3,0-2,3-4,0.44577016666666663,0.0,50778,1263,51385,completed
431,51075,2461,1,2-6,1,0.5431835833333333,0.0,51075,0,53536,completed
432,51154,1919,1,2-6,1,0.4283861527777777,0.0,51154,0,53073,completed
423,49616,589,3,0-2,3-4,0.4123775416666665,0.0,51386,1770,51975,completed
434,51515,10525,1,12-24,1,1.843568888888889,0.0,51515,0,62040,completed
424,49690,1004,3,0-2,3-4,0.6510308333333332,0.0,51976,2286,52980,completed
436,51611,856,2,0-2,2,0.3587471111111111,0.14837333333333333,52331,720,53187,completed
437,51799,92,1,0-2,1,0.019622611111111105,0.007973333333333334,52519,720,52611,completed
433,51206,126,4,0-2,3-4,0.102781,0.043680000000000004,52646,1440,52772,completed
435,51572,107,3,0-2,3-4,0.06546170833333334,0.0,52981,1409,53088,completed
438,52072,1154,1,0-2,1,0.2436096944444445,0.0,53074,1002,54228,completed
439,52366,1604,1,2-6,1,0.34633823611111114,0.0,53089,723,54693,completed
443,52367,1995,1,2-6,1,0.43560923611111113,0.0,53089,722,55084,completed
442,52367,1348,1,0-2,1,0.2880982361111112,0.0,53089,722,54437,completed
444,52367,7298,1,12-24,1,1.2418417499999999,0.0,53261,894,60559,completed
441,52367,7217,1,12-24,1,1.2212149583333334,0.0,53395,1028,60612,completed
445,52367,2313,1,2-6,1,0.5137194583333333,0.0,53395,1028,55708,completed
446,52367,3941,1,6-12,1,0.7686801249999999,0.0,53537,1170,57478,completed
440,52367,1299,1,0-2,1,0.29329329166666673,0.0,53866,1499,55165,completed
448,52368,277,1,0-2,1,0.06039891666666667,0.0,53866,1498,54143,completed
447,52368,277,1,0-2,1,0.06039891666666667,0.0,53866,1498,54143,completed
449,52785,5805,1,12-24,1,0.9947320694444445,0.0,53866,1081,59671,completed
450,53223,4231,1,6-12,1,0.781622361111111,0.0,54144,921,58375,completed
451,53310,4024,1,6-12,1,0.7496999999999998,0.0,54144,834,58168,completed
453,53555,480,1,0-2,1,0.10919999999999998,0.0,54229,674,54709,completed
454,53584,132,1,0-2,1,0.030030000000000005,0.0,54438,854,54570,completed
452,53549,397,2,0-2,2,0.18128424999999998,0.0,54694,1145,55091,completed
455,55418,11702,1,24-48,1,2.0503698055555555,0.0,55418,0,67120,completed
456,55423,11521,1,24-48,1,2.0293168194444444,0.0,55423,0,66944,completed
457,55424,11442,1,12-24,1,2.0193601111111112,0.0,55424,0,66866,completed
459,55424,11787,1,24-48,1,2.0591890277777782,0.0,55424,0,67211,completed
458,55424,11868,1,24-48,1,2.068258777777778,0.0,55424,0,67292,completed
460,55424,11847,1,24-48,1,2.034268111111111,0.0,55709,285,67556,completed
461,55453,5369,1,6-12,1,0.7664034166666668,0.0,55753,300,61122,completed
462,56158,691,1,0-2,1,0.1102522916666667,0.0,57479,1321,58170,completed
463,56269,731,1,0-2,1,0.1175120277777778,0.0,57650,1381,58381,completed
464,56297,1553,1,2-6,1,0.21919765277777778,0.0,57650,1353,59203,completed
465,56454,257,1,0-2,1,0.03827952777777778,0.0,58169,1715,58426,completed
466,56456,919,1,0-2,1,0.12180388888888888,0.0,58171,1715,59090,completed
467,56645,923,1,0-2,1,0.11258759722222224,0.0,58376,1731,59299,completed
468,56835,3157,1,6-12,1,0.4104896944444445,0.0,58382,1547,61539,completed
475,57699,105,1,0-2,1,0.013425416666666669,0.0091,58419,720,58524,completed
469,56909,4358,1,6-12,1,0.6531555277777779,0.0,58427,1518,62785,completed
476,57839,365,1,0-2,1,0.04666930555555557,0.03163333333333333,58559,720,58924,completed
477,57840,544,1,0-2,1,0.06821511111111112,0.04714666666666667,58560,720,59104,completed
478,57919,67,1,0-2,1,0.008566694444444446,0.005806666666666667,58639,720,58706,completed
481,58787,245,1,0-2,1,0.03132597222222223,0.021233333333333333,58787,0,59032,completed
472,57384,160,1,0-2,1,0.02045777777777778,0.013866666666666666,58824,1440,58984,completed
473,57541,91,1,0-2,1,0.010964694444444442,0.007886666666666667,58981,1440,59072,completed
474,57542,318,1,0-2,1,0.03521066666666667,0.02756,58982,1440,59300,completed
479,58363,664,1,0-2,1,0.07098344444444446,0.05754666666666667,59083,720,59747,completed
471,57157,306,1,0-2,1,0.03271225,0.0,59091,1934,59397,completed
480,58498,257,1,0-2,1,0.02747401388888889,0.0,59204,706,59461,completed
482,59218,130,1,0-2,1,0.013897361111111112,0.011266666666666666,59218,0,59348,completed
483,59286,617,1,0-2,1,0.0707673888888889,0.05347333333333333,59286,0,59903,completed
470,57089,3437,3,6-12,3-4,1.6801910833333333,0.0,59462,2373,62899,completed
485,59825,3847,1,6-12,1,0.7364463611111111,0.0,59825,0,63672,completed
488,60350,751,1,0-2,1,0.10219848611111114,0.06508666666666667,60350,0,61101,completed
486,59996,3954,1,6-12,1,0.8671248611111111,0.0,60560,564,64514,completed
487,60129,7973,1,12-24,1,1.4424080972222222,0.0,60613,484,68586,completed
489,60658,1746,1,2-6,1,0.3321234305555555,0.0,61123,465,62869,completed
491,61146,137,1,0-2,1,0.019759777777777775,0.011873333333333333,61146,0,61283,completed
490,61016,1572,1,2-6,1,0.3354694444444445,0.0,61540,524,63112,completed
492,61158,123,1,0-2,1,0.026060624999999994,0.0,62041,883,62164,completed
493,61159,121,1,0-2,1,0.025636874999999993,0.0,62165,1006,62286,completed
496,61312,431,1,0-2,1,0.09559187499999999,0.0,62287,975,62718,completed
497,61312,431,1,0-2,1,0.11493333333333336,0.0,62719,1407,63150,completed
498,61330,712,1,0-2,1,0.19483850000000003,0.0,62786,1456,63498,completed
500,61602,601,1,0-2,1,0.16426575000000004,0.0,62870,1268,63471,completed
484,59569,5556,3,6-12,3-4,3.053385666666667,0.0,62900,3331,68456,completed
501,61704,641,1,0-2,1,0.1851282777777778,0.0,63113,1409,63754,completed
502,61805,974,1,0-2,1,0.2850827083333334,0.0,63151,1346,64125,completed
504,62001,508,1,0-2,1,0.15045422222222227,0.0,63268,1267,63776,completed
503,62001,206,1,0-2,1,0.062355055555555566,0.0,63472,1471,63678,completed
505,62004,2531,1,2-6,1,0.5659263055555557,0.0,63499,1495,66030,completed
506,62191,13742,1,24-48,1,1.8051210138888891,0.0,63673,1482,77415,completed
507,62292,619,1,0-2,1,0.17665255555555556,0.0,63679,1387,64298,completed
508,62553,389,1,0-2,1,0.1146023611111111,0.0,63755,1202,64144,completed
509,62705,823,1,0-2,1,0.22355808333333335,0.0,63777,1072,64600,completed
510,63097,16896,1,24-48,1,2.1201850833333333,0.0,64126,1029,81022,completed
511,63329,217,1,0-2,1,0.05501854166666667,0.0,64145,816,64362,completed
512,63601,281,1,0-2,1,0.07124520833333334,0.0,64299,698,64580,completed
513,63622,113,1,0-2,1,0.028650208333333333,0.0,64363,741,64476,completed
494,61220,427,2,0-2,2,0.19730725,0.0,64515,3295,64942,completed
514,64516,177,1,0-2,1,0.044876875,0.0,64581,65,64758,completed
495,61226,156,2,0-2,2,0.06354166666666668,0.0,64759,3533,64915,completed
499,61384,1609,4,2-6,3-4,1.0007328333333336,0.0,64943,3559,66552,completed
515,65228,557,3,0-2,3-4,0.2257118333333334,0.14482,65948,720,66505,completed
516,65662,4909,1,6-12,1,0.5614391388888889,0.0,66031,369,70940,completed
517,65675,126,1,0-2,1,0.015715,0.0,66553,878,66679,completed
518,65700,114,1,0-2,1,0.014218333333333335,0.0,66553,853,66667,completed
519,65748,1777,1,2-6,1,0.20340555555555562,0.0,66553,805,68330,completed
520,65752,2528,1,2-6,1,0.2912834861111111,0.0,66553,801,69081,completed
522,65754,2078,1,2-6,1,0.23752675000000006,0.0,66668,914,68746,completed
523,65776,3221,1,6-12,1,0.36238294444444447,0.0,66680,904,69901,completed
524,66003,955,1,0-2,1,0.10995522222222226,0.08276666666666667,66723,720,67678,completed
525,66117,85,1,0-2,1,0.01060138888888889,0.007366666666666667,66837,720,66922,completed
526,66143,412,1,0-2,1,0.04736930555555557,0.035706666666666664,66863,720,67275,completed
527,66348,712,1,0-2,1,0.08090997222222227,0.0,66867,519,67579,completed
528,66571,118,1,0-2,1,0.013403972222222223,0.0,66945,374,67063,completed
521,65753,459,4,0-2,3-4,0.20558100000000007,0.15912,67193,1440,67652,completed
529,67484,2584,1,2-6,1,0.28672122222222224,0.0,67484,0,70068,completed
530,67621,2588,1,2-6,1,0.28652286111111114,0.0,67621,0,70209,completed
531,68136,77,1,0-2,1,0.008532027777777777,0.0,68136,0,68213,completed
532,68137,90,1,0-2,1,0.009972500000000002,0.0,68137,0,68227,completed
533,68294,753,2,0-2,2,0.1757334722222222,0.0,68294,0,69047,completed
534,68348,762,1,0-2,1,0.08929536111111108,0.0,68348,0,69110,completed
535,68351,3347,3,6-12,3-4,1.1553325833333332,0.0,68351,0,71698,completed
536,68479,91,1,0-2,1,0.010706402777777773,0.0,68479,0,68570,completed
537,68645,362,1,0-2,1,0.04259030555555554,0.0,68645,0,69007,completed
538,68776,1500,1,2-6,1,0.1630941111111111,0.0,68776,0,70276,completed
539,68928,1528,2,2-6,2,0.32908177777777775,0.0,68928,0,70456,completed
540,69143,12853,1,24-48,1,1.6451887777777778,0.0,69143,0,81996,completed
541,69150,1521,1,2-6,1,0.16258483333333335,0.0,69150,0,70671,completed
543,69150,1394,1,0-2,1,0.14824344444444443,0.0,69150,0,70544,completed
546,69150,1509,1,2-6,1,0.16122016666666666,0.0,69150,0,70659,completed
545,69150,1256,1,0-2,1,0.13342377777777775,0.0,69150,0,70406,completed
542,69150,1292,1,0-2,1,0.1372897777777778,0.0,69150,0,70442,completed
549,69156,969,1,0-2,1,0.10261583333333332,0.08398,69156,0,70125,completed
548,69156,1050,1,0-2,1,0.11131433333333332,0.091,69156,0,70206,completed
544,69150,1519,1,2-6,1,0.17277147222222222,0.0,69902,752,71421,completed
547,69152,1773,1,2-6,1,0.21523933333333334,0.0,70069,917,71842,completed
551,70034,2646,1,2-6,1,0.3856052222222222,0.0,70210,176,72856,completed
552,70055,2597,1,2-6,1,0.3818141666666667,0.0,70277,222,72874,completed
553,70088,2538,1,2-6,1,0.38128049999999997,0.0,70407,319,72945,completed
550,69536,176,2,0-2,2,0.038725555555555555,0.0,70457,921,70633,completed
554,70122,686,2,0-2,2,0.15583688888888889,0.0,70545,423,71231,completed
555,70789,333,2,0-2,2,0.075739,0.0,70789,0,71122,completed
556,70912,435,1,0-2,1,0.05146241666666666,0.0,70912,0,71347,completed
557,71499,217,3,0-2,3-4,0.09340041666666665,0.0,71499,0,71716,completed
558,72030,1966,1,2-6,1,0.32830966666666667,0.0,72030,0,73996,completed
559,72338,105,1,0-2,1,0.019996666666666666,0.0,72338,0,72443,completed
560,72783,120,1,0-2,1,0.022693333333333336,0.0,72783,0,72903,completed
561,72897,671,1,0-2,1,0.11667133333333332,0.0,72897,0,73568,completed
562,72955,1274,1,0-2,1,0.17535168055555553,0.0,72955,0,74229,completed
563,73115,148,1,0-2,1,0.027988444444444437,0.0,73115,0,73263,completed
564,73391,579,1,0-2,1,0.06716894444444443,0.0,73391,0,73970,completed
565,73422,1438,1,0-2,1,0.13251261111111112,0.0,73422,0,74860,completed
566,73571,682,1,0-2,1,0.07105070833333332,0.0,73571,0,74253,completed
567,73593,472,1,0-2,1,0.051565999999999994,0.0,73593,0,74065,completed
568,73653,1847,1,2-6,1,0.1533233611111111,0.0,73653,0,75500,completed
569,73662,864,1,0-2,1,0.08078391666666666,0.0,73662,0,74526,completed
570,73759,791,1,0-2,1,0.07191633333333333,0.0,73759,0,74550,completed
571,73764,1282,1,0-2,1,0.10748080555555556,0.0,73764,0,75046,completed
572,73770,943,1,0-2,1,0.08246190277777778,0.0,73770,0,74713,completed
573,73794,1014,1,0-2,1,0.0866865,0.0,73794,0,74808,completed
574,73816,1368,1,0-2,1,0.11204822222222223,0.0,73816,0,75184,completed
575,73838,2024,1,2-6,1,0.15984280555555558,0.0,73838,0,75862,completed
576,73878,649,1,0-2,1,0.0572579861111111,0.0,73878,0,74527,completed
578,73925,1940,1,2-6,1,0.15055909722222222,0.16813333333333333,73925,0,75865,completed
577,73925,1200,1,0-2,1,0.09414904166666667,0.0,73971,46,75171,completed
579,73971,1976,1,2-6,1,0.15157540277777776,0.17125333333333334,73971,0,75947,completed
580,73972,2848,1,2-6,1,0.21521983333333336,0.24682666666666667,73972,0,76820,completed
581,73974,2462,1,2-6,1,0.18714533333333333,0.21337333333333333,73974,0,76436,completed
582,74054,1374,1,0-2,1,0.10416711111111111,0.0,74054,0,75428,completed
583,74174,62,1,0-2,1,0.004468305555555553,0.0,74174,0,74236,completed
584,74275,62,1,0-2,1,0.004468305555555553,0.0,74275,0,74337,completed
585,74877,1153,1,0-2,1,0.08536884722222222,0.0,74877,0,76030,completed
586,74878,946,1,0-2,1,0.07011858333333335,0.0,74878,0,75824,completed
587,75379,692,1,0-2,1,0.051115861111111105,0.0,75379,0,76071,completed
588,75379,198,1,0-2,1,0.014704249999999999,0.0,75379,0,75577,completed
589,75854,692,1,0-2,1,0.050729555555555556,0.0,75854,0,76546,completed
590,76739,3412,1,6-12,1,0.30615441666666665,0.0,76739,0,80151,completed
591,76755,1813,1,2-6,1,0.12419693055555553,0.0,76755,0,78568,completed
592,76756,3651,1,6-12,1,0.35329454166666663,0.0,76756,0,80407,completed
593,76767,6078,1,12-24,1,1.011292625,0.0,76767,0,82845,completed
594,76796,258,1,0-2,1,0.01866091666666667,0.0,76796,0,77054,completed
595,77026,3433,1,6-12,1,0.34353412499999997,0.0,77026,0,80459,completed
596,77317,392,1,0-2,1,0.026900999999999994,0.0,77317,0,77709,completed
597,77736,118,1,0-2,1,0.007756999999999997,0.0,77736,0,77854,completed
598,77778,129,1,0-2,1,0.008385,0.0,77778,0,77907,completed
599,78040,64,1,0-2,1,0.00416,0.0,78040,0,78104,completed
600,78044,62,1,0-2,1,0.00403,0.0,78044,0,78106,completed
601,78351,3535,1,6-12,1,0.6271625277777778,0.0,78351,0,81886,completed
602,78351,4930,1,6-12,1,1.0210809722222223,0.0,78351,0,83281,completed
603,78423,149,1,0-2,1,0.011349944444444447,0.0,78423,0,78572,completed
604,78425,136,1,0-2,1,0.010305875000000003,0.0,78425,0,78561,completed
605,78430,162,1,0-2,1,0.012556888888888892,0.0,78430,0,78592,completed
606,78800,511,1,0-2,1,0.046286013888888894,0.0,78800,0,79311,completed
607,78848,1058,1,0-2,1,0.11223463888888888,0.0,78848,0,79906,completed
608,79013,1119,1,0-2,1,0.1402283472222222,0.0,79013,0,80132,completed
609,79046,83,1,0-2,1,0.006897069444444446,0.0,79046,0,79129,completed
610,79049,1342,1,0-2,1,0.18617705555555553,0.0,79049,0,80391,completed
611,79067,1104,1,0-2,1,0.1431104722222222,0.0,79067,0,80171,completed
612,79103,1369,1,0-2,1,0.19699543055555552,0.0,79103,0,80472,completed
613,79134,409,1,0-2,1,0.04580120833333332,0.0,79134,0,79543,completed
614,79134,320,1,0-2,1,0.035339999999999996,0.0,79134,0,79454,completed
615,79145,1191,1,0-2,1,0.16780701388888886,0.0,79145,0,80336,completed
616,79182,1062,1,0-2,1,0.14734824999999996,0.0,79182,0,80244,completed
617,79247,1523,1,2-6,1,0.2580203333333333,0.0,79312,65,80835,completed
618,79555,853,1,0-2,1,0.135114375,0.0,79555,0,80408,completed
619,80266,119,1,0-2,1,0.022486041666666665,0.0,80266,0,80385,completed
620,80684,567,1,0-2,1,0.14685299999999996,0.0,80684,0,81251,completed
621,80690,892,1,0-2,1,0.2375924166666667,0.0,80690,0,81582,completed
622,81007,483,1,0-2,1,0.12894102777777777,0.0,81007,0,81490,completed
623,81056,2643,4,2-6,3-4,2.929470555555556,0.0,81056,0,83699,completed
624,81107,370,1,0-2,1,0.09928962500000002,0.0,81107,0,81477,completed
625,81161,4649,1,6-12,1,1.1403061388888889,0.0,81161,0,85810,completed
626,81326,351,1,0-2,1,0.10028251388888892,0.0,81326,0,81677,completed
627,81444,71,3,0-2,3-4,0.061465291666666706,0.0,81444,0,81515,completed
628,81518,407,1,0-2,1,0.11744776388888893,0.0,81518,0,81925,completed
629,81691,5309,1,6-12,1,1.179648513888889,0.0,81691,0,87000,completed
630,81838,183,1,0-2,1,0.052808208333333356,0.0,81838,0,82021,completed
631,81861,478,1,0-2,1,0.13816281944444447,0.0,81861,0,82339,completed
632,81988,229,1,0-2,1,0.06620227777777779,0.0,81988,0,82217,completed
633,82056,98,1,0-2,1,0.02834455555555556,0.0,82056,0,82154,completed
634,82122,10925,1,12-24,1,2.389017305555556,0.0,82122,0,93047,completed
635,82448,133,1,0-2,1,0.038496111111111106,0.0,82448,0,82581,completed
636,82581,4259,1,6-12,1,0.8983766666666666,0.0,82581,0,86840,completed
637,82658,1329,4,0-2,3-4,1.394603,0.0,82658,0,83987,completed
638,82710,2590,3,2-6,3-4,1.833015,0.0,82710,0,85300,completed
640,82817,197,2,0-2,2,0.10610638888888888,0.0,82846,29,83043,completed
639,82755,2160,3,2-6,3-4,1.4398926666666665,0.0,83282,527,85442,completed
641,83717,60,1,0-2,1,0.014601666666666666,0.0,83717,0,83777,completed
642,83979,199,1,0-2,1,0.04842886111111112,0.0,83979,0,84178,completed
643,83998,80,2,0-2,2,0.03893777777777778,0.0,83998,0,84078,completed
644,84474,461,3,0-2,3-4,0.30045674999999994,0.0,84474,0,84935,completed
645,84511,517,3,0-2,3-4,0.3282847499999999,0.0,84511,0,85028,completed
646,84699,504,1,0-2,1,0.09916649999999999,0.0,84699,0,85203,completed
648,84709,261,1,0-2,1,0.05627724999999999,0.0,84709,0,84970,completed
647,84705,228,2,0-2,2,0.08172600000000001,0.0,84936,231,85164,completed
649,84751,105,2,0-2,2,0.0366975,0.0,84971,220,85076,completed
650,84908,76,2,0-2,2,0.026561999999999995,0.0,85029,121,85105,completed
651,85178,977,4,0-2,3-4,0.6612577222222222,0.0,85178,0,86155,completed
652,85293,270,1,0-2,1,0.047182499999999995,0.0,85293,0,85563,completed
653,85354,666,4,0-2,3-4,0.4500262222222222,0.0,85354,0,86020,completed
654,85396,61,1,0-2,1,0.010659749999999997,0.0,85396,0,85457,completed
655,85418,63,1,0-2,1,0.011009249999999996,0.0,85418,0,85481,completed
656,85495,493,1,0-2,1,0.08263969444444447,0.0,85495,0,85988,completed
657,85563,9852,1,12-24,1,1.8291624166666667,0.0,85563,0,95415,completed
658,85564,643,1,0-2,1,0.10635498611111113,0.0,85564,0,86207,completed
659,85675,1516,1,2-6,1,0.23663815277777778,0.0,85675,0,87191,completed
660,86045,904,1,0-2,1,0.1403611388888889,0.0,86045,0,86949,completed
661,86070,2649,1,2-6,1,0.42319133333333336,0.0,86070,0,88719,completed
662,86074,138,1,0-2,1,0.022541916666666672,0.0,86074,0,86212,completed
663,86296,125,1,0-2,1,0.020138986111111114,0.0,86296,0,86421,completed
664,86522,385,1,0-2,1,0.057766041666666657,0.0,86522,0,86907,completed
665,86604,172,1,0-2,1,0.025807166666666666,0.0,86604,0,86776,completed
666,86701,93,1,0-2,1,0.013953874999999998,0.0,86701,0,86794,completed
667,86819,325,2,0-2,2,0.09716975,0.0,86819,0,87144,completed
668,86844,231,1,0-2,1,0.034659625,0.0,86844,0,87075,completed
669,87124,450,1,0-2,1,0.06416874999999998,0.0,87124,0,87574,completed
670,87136,2757,1,2-6,1,0.6359272083333333,0.0,87136,0,89893,completed
671,87193,17516,1,24-48,1,5.067433986111111,0.0,87193,0,104709,completed
672,87228,403,1,0-2,1,0.05746668055555554,0.0,87228,0,87631,completed
673,87262,12102,1,24-48,1,2.5560442500000002,0.0,87262,0,99364,completed
674,87361,700,2,0-2,2,0.2098941944444444,0.0,87361,0,88061,completed
675,87453,214,1,0-2,1,0.03051580555555555,0.0,87453,0,87667,completed
676,87483,2160,1,2-6,1,0.48913000000000006,0.0,87483,0,89643,completed
677,87484,2027,1,2-6,1,0.4376045694444445,0.0,87484,0,89511,completed
678,87484,1142,1,0-2,1,0.18641911111111112,0.0,87484,0,88626,completed
679,87592,385,1,0-2,1,0.05807947222222222,0.0,87592,0,87977,completed
680,87691,146,1,0-2,1,0.020819194444444442,0.0,87691,0,87837,completed
681,88122,359,1,0-2,1,0.05952419444444445,0.0,88122,0,88481,completed
682,88187,82,1,0-2,1,0.013596055555555557,0.0,88187,0,88269,completed
683,88513,81,1,0-2,1,0.016176694444444452,0.0,88513,0,88594,completed
684,88524,621,1,0-2,1,0.15022025000000006,0.0,88524,0,89145,completed
685,88528,107,1,0-2,1,0.02379952777777779,0.0,88528,0,88635,completed
686,88622,120,1,0-2,1,0.029590000000000012,0.0,88622,0,88742,completed
687,88704,343,1,0-2,1,0.08457808333333337,0.0,88704,0,89047,completed
688,88704,345,1,0-2,1,0.08507125000000004,0.0,88704,0,89049,completed
